ID	GSM1243183	GSM1243184	GSM1243185	GSM1243186	GSM1243187	GSM1243188
A_33_P3308964	6.41503749927884	6.87549339558848	6.6724253419715	7.27844945822048	6.8212425046977	6.99717948093762
A_24_P12435	13.8856646011643	13.9084238963418	13.9251062323379	13.8445750085283	13.791400332927	13.6448936929442
A_33_P3258191	12.8597450670243	12.8762451366564	12.8945967453005	12.8811298970381	12.8788651693427	12.8396794892762
A_33_P3372869	8.75377388185276	9.22661288765464	8.3535144379452	8.64325494157228	8.41644569367165	8.02790599656988
A_23_P343261	8.66918034613459	7.59867288075206	7.22961996518512	7.56795607541547	7.19147053172358	7.07324898203064
A_33_P3215113	14.703840504612	14.7478441911099	14.8504277877138	14.6700033482792	14.8215556017257	14.6998399155473
A_23_P26847	9.15038196881785	9.25286250847554	9.14699287305078	9.57096251530542	9.13656396328632	8.51438530968204
A_24_P811704	11.0928672324946	10.967166205345	11.0734163642264	11.0433121478547	10.9673463583192	10.6813848411147
A_32_P353798	14.0832867889367	14.0545831216507	14.1048130344272	13.9954109077062	14.0022026308152	13.8677211472627
A_24_P6674	7.51109373845979	7.42346612134942	7.4594316186373	7.41644569367165	7.1006623390052	6.9028775331019
A_23_P348208	12.3048741491996	12.1749776818173	12.2369111114446	12.8310762779749	12.8207689928543	12.7287531380924
A_33_P3407157	7.26366043970818	8.47235237706155	7.62509998251907	8.25974326369078	8.07815080773465	9.80399653551173
A_33_P3392177	14.6317880932038	14.5203751827142	14.5025428135488	14.7244490142307	14.5518524278058	14.5065958185449
A_33_P3366456	10.2342186782385	9.81043774814267	9.8992310278106	10.6941402040764	10.5537092814439	10.9891283608664
A_23_P210538	9.06855437870028	9.04984854945056	8.63420601974101	8.89658468948213	8.68985241372968	10.041773212201
A_33_P3351120	11.9898083962506	11.8811458332251	11.8631215321584	11.7650097732984	11.7703197631914	11.7998886886636
A_24_P917759	6.81484945860453	6.84339767198314	7.0480326964218	6.9028775331019	6.59618975614441	9.17117679765177
A_24_P414658	7.04984854945056	7.19229281447077	7.79441586635011	6.67830669965151	6.71310006699786	9.46947223803969
A_33_P3274514	6.72337652941825	6.82866542830302	6.99435343685886	6.876516946565	6.876516946565	9.52877966532803
A_23_P75038	11.3571854196737	11.2879047260654	11.2918901403386	11.1383784728804	11.2508412018529	11.5282913059301
A_33_P3269688	7.40868355929544	7.2240016741981	7.17326071400557	7.13955135239879	8.1054720556739	9.40886043602476
A_23_P325119	9.83143920767508	9.66118427391471	9.71924619872449	9.76639087147099	9.6038581218428	10.4110695673799
A_32_P90047	14.7501722261322	14.574461471338	14.6860016329157	14.8141484973594	14.7711764939819	14.4926731455581
A_33_P3324781	9.51150559579248	9.29117069932186	9.59719904102516	10.0106446543408	10.1187248252464	10.5015054927429
A_23_P389118	13.0290571137146	13.0402754492805	13.2189920054471	12.9477282448751	12.9859901352429	12.9914185059175
A_23_P39116	12.0427138679291	11.9086115355133	11.8585638629724	11.9160660508993	11.775404519504	12.0925644604467
A_33_P3386297	9.16008150431331	8.97632544444367	9.36066422150867	9.60416709973999	9.47404389447995	10.2949078809537
A_24_P944049	8.23840473932508	8.26405157297366	8.61838550225861	8.08922976742453	7.88417051910843	9.81898153943244
A_23_P407112	9.94251450533924	9.66592803500219	9.66444728454797	9.76542424159169	9.62867336406831	10.391198829021
A_23_P365201	7.34577483684173	7.21431912080077	7.4594316186373	7.57364718749332	7.43601743818306	9.64370590121363
A_33_P3278813	7.5352753766208	7.39874369193819	7.45327063401062	7.14720492494223	7.09451759878429	9.67948009950545
A_23_P23616	9.05708919220682	8.84705734609134	8.69479315499995	8.73935870743339	8.75711216727798	10.1120050255131
A_33_P3305820	7.58965114651478	7.92134508037915	7.72223830841965	7.93761903053367	7.91488338636205	10.0304372430043
A_24_P291588	10.8075561768589	10.6409603813354	10.50944513236	10.8804125863679	10.6708406308735	11.337343147274
A_23_P169978	8.83723370033909	8.74847241456289	8.65105169117893	8.70548839863522	8.45772287149819	10.2173014110701
A_33_P3348127	7.10153802646206	6.75042785397277	7.13784503044839	6.84549005094437	6.9962380812038	10.0710153617658
A_24_P127235	10.5955294571386	10.3663677531433	10.2229961015353	10.3398500028846	10.1754455913466	11.430539668301
A_33_P3234202	6.41503749927884	6.57490883605723	6.39660478118186	6.71080643369935	6.18652696877944	6.25738784269265
A_33_P3291579	6.59121064838633	6.27612440527424	6.36777874646533	6.39088546728563	5.99435343685886	6.33390073655344
A_33_P3209433	10.259203819272	10.3353903546939	10.1113530581717	10.194449079479	9.91388670581057	9.76790855395684
A_23_P45811	6.93957921431469	6.65105169117893	6.66651990989906	6.92975155341733	6.74819284958946	7.48717010344608
A_24_P208825	6.25424128737579	6.57490883605723	6.52617316951355	6.71080643369935	6.16992500144231	6.39660478118186
A_23_P165504	6.7714894695006	6.78245225052567	6.45806478287339	6.84549005094437	6.18652696877944	6.7515440590891
A_33_P3240063	7.24871824793359	7.57175264350355	8.57931593758001	7.41009796631156	7.04530462430561	6.85174904141606
A_33_P3278200	8.61010206299966	8.60733031374961	9.03491356678282	8.93933433694147	8.91550596223193	8.18817670599853
A_33_P3309468	14.491009607907	14.4865229065594	14.6129088019056	14.3822817736747	14.4422664259338	14.6308586452448
A_24_P9285	13.8092908351812	13.8247018983322	13.7706896993374	13.6530596437919	13.5497144884468	13.8608929823388
A_23_P393686	7.52290841355846	7.43254190038826	7.0480326964218	7.27301849440642	7.80413102118332	6.82866542830302
A_24_P91701	10.170811802609	10.1809969195797	10.2736013622512	10.4511252345716	10.4547705176	10.0746989829669
A_32_P191441	7.66118427391471	7.72763687814147	7.48314397513762	7.57364718749332	7.38729934801214	6.93859945533586
A_33_P3346543	7.0936376383783	6.90388184573618	7.19147053172358	7.88417051910843	7.1632303488683	7.02236781302845
A_33_P3383950	7.4797802640291	6.23042079509238	7.19967234483636	6.41644569367165	5.95419631038687	6.60733031374961
A_33_P3228305	8.37141365652851	7.9962380812038	7.78463484555752	7.55969574211073	7.37503943134692	7.01029498072788
A_33_P3418846	7.11026579077459	6.81484945860453	6.77643303244473	7.11807588826526	6.46488604872941	6.64144969206763
A_33_P3220390	8.24198314969433	8.2025319989756	8.12023787734196	8.02051701734051	7.97393648042555	7.3037807481771
A_33_P3235330	8.8590170418801	9.01993815642479	8.99812026678178	8.93810932621924	8.67183588535823	8.07458749615871
A_23_P35564	9.85985828236824	9.71417395363719	9.70750293422811	9.70822173003835	9.6122541923889	9.01029498072788
A_23_P4074	6.53138146051631	6.53138146051631	6.80950019388916	6.92382266134336	6.60362634498619	6.75711216727798
A_33_P3417745	14.7602131482063	14.8040251147659	14.8210381660173	14.9502931286331	14.8765449240898	14.9532923734547
A_32_P19431	16.1449708512994	16.3015295373907	16.2921889026836	16.5581199709743	16.4517504115105	16.5272725955282
A_23_P321466	8.56541946809669	8.59991284218713	8.43948462331949	8.53170635524596	8.36267443723067	7.59743185268337
A_24_P40626	7.55266909751427	7.59867288075206	7.52812848272122	7.3405919391524	7.60424433387587	6.98299357469431
A_23_P146798	12.2078405004631	12.2336196767597	12.2110263938089	12.4129005808661	12.3208122986957	12.2072431559367
A_33_P3392405	7.51109373845979	6.78245225052567	6.71080643369935	6.8318350268849	6.23999623980737	6.84130225398094
A_33_P3385870	9.02997734658958	9.60555668197156	8.98679014278239	9.03960451795376	8.86830813328947	8.1931146288142
A_23_P66011	6.65821148275179	8.19475685442225	6.94544383637791	6.98679014278239	6.58996318177952	6.79549856436782
A_24_P126262	8.96818677487739	7.90187252084189	7.93295289219472	7.79766152585376	7.60794671839086	7.34946553990565
A_23_P305914	7.03342300153745	7.02375435329942	6.91886323727459	6.51963625284321	6.00749453654692	6.70274987882829
A_23_P38427	7.37213954084113	7.39874369193819	7.41503749927884	8.72109918870719	8.62601317700524	7.91587937883577
A_23_P371613	14.4447528549492	14.6430312884648	14.7656210723265	14.4499374572886	14.5502587914123	14.554317041769
A_24_P403244	10.4746354573437	10.2058950447785	10.1789760113745	10.1132538066513	9.89443885456226	9.3535144379452
A_33_P3390097	6.88162383699809	8.43757870273367	7.03342300153745	7.15903036033902	7.19147053172358	8.80654962198596
A_24_P51375	8.16197163565114	7.27379559921426	7.21916852046216	6.91687468418114	6.64745842645492	9.47048941437387
A_33_P3265374	16.0459242214852	15.8605131396538	15.9777222744041	15.8715599676611	15.8807856324258	15.6870671602853
A_23_P16096	10.2876161966739	10.1708639504119	10.0011735907593	10.194449079479	10.0353718925879	10.7543307994589
A_23_P397417	11.5614868470499	11.6485073868009	11.712455351112	11.3840642014296	11.5663712185705	11.6970037380047
A_33_P3328312	7.26366043970818	7.34429590791582	7.61040970668158	7.3405919391524	7.11721018464439	9.10514462932891
A_24_P205036	8.28193002695544	8.34743682171264	8.21714991786491	8.52731409091812	8.62601317700524	9.52486815355764
A_33_P3394993	8.48045363395539	8.50448798039475	8.74469370879846	9.22701419364913	9.39195956712992	9.9176207128322
A_33_P3267208	9.83143920767508	9.7490313820402	9.78592920077488	9.90111830193081	9.94568767902886	10.5027489453216
A_33_P3262495	14.2503477703408	14.1642050968198	14.0791652977269	14.3416520138934	14.2407192949706	14.1349837486904
A_33_P3302245	9.57364718749332	9.37721053038855	9.52241806232475	10.2771905196924	10.3050642213372	10.7611356498286
A_23_P132915	11.6266596735483	11.4727119904929	11.53843146295	11.6186531530362	11.5897291616583	11.7655623712333
A_33_P3287611	10.1681497621249	10.0062091806566	10.1012097059507	10.8794556170174	10.9171544901355	11.2421816902631
A_33_P3792370	6.90388184573618	6.78245225052567	7.12066988664026	7.36559339632636	6.84862294042934	9.8659265450219
A_33_P3406904	7.01215892806841	7.18156640787771	7.77093913760726	6.86108690599539	6.79007693062577	9.53786549408651
A_33_P3307049	7.7279204545632	7.70563238736141	7.97441458980553	7.75655632252409	7.86108690599539	9.7518229754826
A_24_P208345	10.7540523675289	10.7053803976589	10.5922234213594	10.6976191990787	10.4756067843402	11.1386984436888
A_23_P92967	11.9630465793765	11.8484436355707	11.8387443415251	11.9154748398184	11.8494539719032	12.0685543787003
A_33_P3269740	12.4024347590501	12.1970374715638	12.4690057924349	12.2834863129149	12.3255514119404	12.3499953031599
A_24_P873659	11.1318569606088	10.7943143217405	11.2578788726286	10.7746841239199	11.0342258049515	11.1746136472359
A_33_P3391517	9.07246760824186	8.83499767712673	8.77752930532491	8.97966336207422	8.74034295436853	10.0777058747964
A_24_P82630	8.68445642901994	8.79034849675191	8.79941654740847	8.86418614465428	8.78354396078654	9.95504442003013
A_32_P141969	7.83130724380205	7.73865526257042	8.08922976742453	7.54625140436512	7.75488750216347	9.72344763842292
A_23_P75330	13.0561014024946	13.1206563883076	13.0663695377199	13.1941348248184	13.0259758153113	13.0325623590011
A_23_P25735	16.4229916741845	16.277827389368	16.4947826813926	16.4154568008364	16.3381101736722	16.2266288793258
A_33_P3403361	12.7880555520257	12.6470086384416	12.6369738488208	12.5556675918407	12.4431270166806	12.6453019172088
A_24_P862886	7.98156728190301	8.10590850857116	7.91288933622996	7.73893668167614	7.89077093024524	10.0724676082419
A_33_P3328289	8.86830813328947	8.97417555492123	8.8590170418801	9.08392248354509	8.98915793428859	10.6112553886993
A_33_P3366662	6.95128471496697	7.283088353024	7.59058704991503	7.04257138375164	6.90789211945359	10.3362275894834
A_33_P3308167	7.77313920671969	7.48179943166575	6.92580166719674	7.82866542830302	7.30225811474723	6.98868468677217
A_33_P3367017	10.1878675239334	10.1968582277506	10.0443941193585	10.1235825706299	10.0140786048239	9.91867692681513
A_33_P3236267	13.331803355376	13.8179246534729	13.7239097615412	13.2742325367899	13.9847759432016	14.1621054260852
A_23_P144896	12.2008986050384	11.9932922414885	11.844673076552	12.454192175792	12.1727400170494	12.0481888360894
A_33_P3636315	7.86418614465428	7.7518229754826	7.7279204545632	8.29001884693262	8.05483039255816	7.46488604872941
A_24_P268993	7.98963102661645	8.06249592573376	7.75098606448114	7.8386786943547	7.29001884693262	7.16071182328098
A_33_P3343145	9.36340473086352	9.43384620844282	9.46675625645696	9.38280412707336	9.24039384075818	8.49785183695112
A_24_P43144	6.02421623742082	6.16658155836794	6.34725225124723	6.14974711950468	6.14125565861104	6.34725225124723
A_33_P3395314	6.9915218460757	7.10503547069829	6.70043971814109	6.89077093024524	6.49051664876686	6.92975155341733
A_33_P3218783	7.37213954084113	8.12992693351039	7.18156640787771	7.43601743818306	7.15566154376826	6.85590666688971
A_33_P3374678	6.79441586635011	6.76708092507428	6.75265940127135	6.84549005094437	6.0480326964218	6.42905796959378
A_23_P213385	15.3538968852175	15.2456158376372	15.0823715339541	15.6017993163215	15.2949730758982	15.2538727161757
A_33_P3406547	8.36194377373524	7.39874369193819	7.39874369193819	7.53657101661888	7.43601743818306	7.03525732478633
A_24_P299685	8.15439620671224	8.07280253454421	8.07547914948802	8.2025319989756	7.81538329581354	7.12842401421587
A_33_P3286162	6.73583804816048	6.87549339558848	6.93467375212206	7.20294005867028	6.72109918870718	6.69696752623429
A_33_P3210488	12.7705692654249	12.9559222940185	12.9093931028117	13.1676141508644	13.249224584555	13.4178525148859
A_32_P192594	10.7968845848059	10.856230977342	11.0718533746696	10.8380877353601	10.9837655616041	10.8997974693216
A_24_P246351	10.5165618472112	10.3353903546939	10.5693809595223	10.5985953477658	10.6918162045148	10.1187248252464
A_33_P3315959	6.91687468418114	6.76708092507428	6.72337652941825	6.10503547069829	6.25738784269265	6.59867288075206
A_33_P3383970	6.2240016741981	6.46624644019361	6.87139191438713	6.51963625284321	6.13099948953399	6.49851682661069
A_32_P439662	6.9915218460757	7.16071182328098	6.96096726836431	7.3405919391524	6.96866679319521	7.19229281447077
A_33_P3316539	13.9058962085587	14.047222628122	13.8998132006337	14.0110452178569	13.9481725227591	13.6974201080496
A_33_P3226498	8.24198314969433	6.92975155341733	6.73583804816048	6.40372218605101	6.03708931873522	6.56858953098696
A_33_P3395848	8.61010206299966	7.65463602852797	7.44914864537544	7.79387421248946	7.24713634531798	7.4241662888181
A_23_P85693	9.88747449933017	9.98323115312892	9.99175802435909	10.1654304579225	9.85343952207561	9.0536996651385
A_33_P3231750	9.80936620781608	9.71094989266043	9.8341418103742	9.73569704292742	9.6806525457633	8.83644491134137
A_33_P3485760	6.80520645547903	6.44432472624709	7.1594509098365	6.7267858142838	6.57490883605723	6.83289001416474
A_33_P3274332	10.9680067268241	11.0701489034121	11.2498788540352	10.8185488923276	10.8812414466506	10.5684311931675
A_33_P3262012	11.3928093294044	11.2908828224296	11.633941239119	11.1177242588184	11.1190491843082	10.8315711594784
A_33_P3224916	6.87241837835138	6.81484945860453	7.18156640787771	6.76155123244448	6.34577483684173	7.10153802646206
A_33_P3261024	8.01518271563751	8.35755200461808	7.86263735755879	8.05708919220682	7.90789211945359	8.01959072835788
A_23_P152791	7.15312975889933	7.25502856981873	7.37431500499935	7.22641219278879	6.78354396078654	10.8599876604547
A_23_P140614	8.53170635524596	7.68299458368168	7.52812848272122	7.34577483684173	6.88366154219686	9.69421276877433
A_33_P3402500	15.1529806142799	15.1111995313391	15.1344049277871	15.0159688794019	15.0547350216575	15.0469790217118
A_23_P132237	7.26366043970818	7.45601209809615	7.20416354570407	7.14720492494223	7.02652344251977	9.4546420172326
A_33_P3326046	11.4435911122536	11.2015113445001	11.1511222734403	11.4512111118323	11.2302206292869	11.4865417610598
A_23_P147984	13.8224961450523	13.7436072496314	13.9654987230089	13.8158585783267	13.8576489790128	13.7865759431684
A_33_P3389649	9.46539634586644	9.33817924990011	9.58120058192496	9.29538630743487	9.35791849643788	10.0098869210332
A_33_P3347658	8.17866485100647	7.97393648042555	7.63541582697407	8.06429367679616	7.86108690599539	9.55842071326866
A_33_P3294159	8.95104181656739	8.62021982550749	8.5865270763445	9.2600374211066	9.10525377970088	10.0724676082419
A_23_P134147	10.4948139260288	10.4449285989671	10.5053153561362	10.5744358471319	10.4239037658366	10.8395974830212
A_23_P127068	8.99764995054586	8.84953541981699	8.87087840840524	9.30739057501295	9.31080209929524	10.0606959316876
A_23_P635	11.8782106071134	11.5999903044031	11.6719832720919	11.8047696569771	11.634357301138	11.9151635787512
A_33_P3248420	8.51487839827956	8.51438530968204	8.33836498469804	8.45361360204763	8.29328004314811	9.82654848729091
A_23_P120504	8.09759324035915	8.02283014119805	8.08392248354509	8.41433288630225	8.36814264987018	10.0296323280441
A_33_P3275174	8.21512848690384	8.16929869579285	8.21957190227407	8.38514338989102	8.37775279502222	9.80157364720799
A_24_P941217	6.65821148275179	6.6305704990245	7.47167521439204	6.69812585230285	6.47843258056735	9.51059935440987
A_24_P53150	11.8062475185316	11.713314908284	11.9830232741383	11.8417936407093	11.9527715759764	11.9271297886953
A_23_P160537	10.5813575245458	10.3909750061555	10.5257247034155	10.3454976531256	10.4594316186373	10.9394873901705
A_23_P429977	6.70043971814109	6.40655934535454	7.03342300153745	6.7714894695006	6.33613458738564	9.50382573799575
A_24_P263703	6.83920378809694	6.81484945860453	7.29462074889163	6.76155123244448	6.80413102118332	9.49618802055071
A_24_P84428	12.1121951271687	12.0602737330246	12.1366440633191	11.9720224568733	12.1031648462084	12.25446275399
A_24_P287756	11.786916217485	11.8294254458641	11.9264967669906	11.8493399370985	11.789227956858	11.8859505255537
A_23_P412409	11.7773580675897	11.7602694680276	11.5637921071242	11.8809227105865	11.6418635946421	11.8564579512889
A_33_P3235806	7.78871833269046	7.78327111065979	7.67948009950545	8.06024558205353	7.96914665185285	10.008136785306
A_23_P53663	11.9114856176609	11.8327581829369	11.9733386208004	11.8108393706686	11.7906709151468	12.0410601856854
A_33_P3324206	9.60293079091524	9.53576137798666	9.66903267275907	9.85849911150624	9.74083482614526	10.7411158204571
A_33_P3237944	9.09143538632361	9.0536996651385	8.79265474724963	8.84169537675213	8.66177809777199	10.9650928276135
A_24_P27513	6.59121064838633	6.48649986183547	6.53138146051631	6.49718654063272	5.99435343685886	6.37359021470986
A_33_P3222635	7.15312975889933	6.75042785397277	6.58120058192496	6.53786549408651	5.93467375212206	6.90989308377004
A_23_P5742	8.53867395308267	8.62646955757768	8.44673870201915	8.38298420509155	8.34909689417964	8.26326920037266
A_32_P205553	14.1974637263164	14.3830269703179	14.3769687050324	14.3619449156857	14.4315019570606	14.5633502198102
A_24_P278126	10.1664769508168	10.3982983469614	10.2919380903191	10.5764056121096	10.5068447514951	10.0422293643006
A_33_P3294917	8.06024558205353	8.07280253454421	7.9028775331019	7.78517997877424	7.64205169292798	7.11026579077459
A_24_P303874	15.0739323371138	15.2649544413494	15.4971725037339	14.7943693259579	14.9849813454078	15.2020549328851
A_33_P3850216	6.41503749927884	6.78245225052567	6.44294349584873	6.65105169117893	6.75488750216347	7.07235594886013
A_23_P1740	6.95128471496697	6.82866542830302	6.61960864352805	6.71080643369935	6.16992500144231	6.39660478118186
A_33_P3384452	13.0883741827944	13.2600619315175	13.1002379867354	13.291374577371	13.2510693568633	13.1429446624424
A_24_P205213	8.6984152885644	8.59276846631212	8.39106453946868	8.6721306437699	8.34429590791582	7.71080643369935
A_33_P3278118	8.8553876184794	9.09429765899563	8.94055830837391	8.88595052555372	8.72252294786832	7.96000193206808
A_23_P109072	9.81911463552008	9.61447980424533	9.41776462873919	10.0576533399639	9.40531877463916	8.63238940454918
A_23_P137470	11.9682167807018	11.9194530617156	11.9215775344254	12.1434363626955	11.910892526166	11.6559033488882
A_33_P3268634	9.26766453750112	9.2548317894814	9.26131141062875	9.48289196866676	9.13196410866788	8.50216880081937
A_24_P100761	8.91139198784346	9.0712388794734	8.8656044070188	9.28173688216087	8.92109708810679	8.33054346151077
A_33_P3373203	9.44311622198373	9.5480191178082	9.52812848272123	9.57994442595453	9.4546420172326	8.87600526184927
A_33_P3370736	6.53138146051631	6.38586240064146	6.98584193700334	6.71080643369935	6.65821148275179	6.73470962022584
A_33_P3241741	9.30852864636376	9.34835932001179	9.78980531337167	9.13699111208023	9.38226375811484	8.51668494930961
A_24_P100016	9.20945336562895	9.35700209226498	9.51865315567339	9.15312975889933	9.19824038934323	8.334831928118
A_24_P174367	11.4207497582968	11.6722780003954	11.6730881929094	11.4789802288163	11.6277238602491	11.418335793016
A_33_P3273063	8.88569637333939	8.82442843541654	8.79941654740847	8.77752930532491	8.59681093808765	8.18941277208091
A_24_P288993	12.4220647661728	12.441366413833	12.7712315275642	12.5804941287773	12.8214833545961	12.7071793592378
A_32_P79492	7.35167543828141	7.14847658217828	7.14720492494223	7.11287385724122	6.97441458980553	6.93859945533586
A_33_P3258702	11.6116204163771	11.5207209783136	11.5992929946842	11.5642685979355	11.5286575909757	11.4244725052654
A_23_P2501	7.21755386440007	6.76708092507428	6.79766152585376	6.69812585230285	6.25266543245025	6.65821148275179
A_23_P41246	11.3913331060744	11.1319641086679	11.1041072887186	11.2683957935566	11.0392332303646	10.8539592717132
A_23_P82823	11.031299153838	10.9372511993905	10.9657842846621	10.9470585265372	10.8975933908278	10.7267148696283
A_33_P3294598	8.74819284958946	9.26639614831236	8.18156640787771	8.79955146067746	8.26951633345047	8.32530545508968
A_24_P75456	14.7553926978786	14.7794432156524	15.0057882698858	15.0547350216575	15.4179991629726	15.3574294381429
A_24_P101651	9.5480191178082	9.07859560349612	8.091876105753	9.13805843109088	9.08536180184348	9.33557644886263
A_24_P307580	9.15038196881785	8.93982405013045	8.86418614465428	8.90086680798075	8.7522412489934	10.0393760445918
A_33_P3255065	6.84862294042934	7.03571554141425	7.02236781302845	6.61102479730735	6.54689445988764	9.53349196958921
A_23_P87500	14.8160386444826	14.7224722505771	14.9125198227943	14.707321381642	14.7274294775947	14.7592154898004
A_33_P3336822	6.32042450429697	6.7987417917529	6.88671271367089	6.98679014278239	6.51963625284321	9.88569637333939
A_23_P361654	6.6724253419715	6.96000193206808	7.19967234483636	6.90989308377004	6.74146698640115	9.17346894017911
A_24_P98249	14.0535695746492	13.9031051339466	13.6845934011079	14.273507876391	14.0009213492969	13.912936103335
A_23_P48964	10.2525668843413	10.0903329983729	10.0389189892923	10.0492813408563	9.87549339558848	10.5640303722017
A_32_P198923	12.9527564116611	12.8898287297048	13.0670141297551	12.9686067996391	13.1250097952125	13.0088079216295
A_24_P382765	12.0037814100316	11.9067183886575	11.8084614761996	11.9446205630228	11.8883151706475	12.1536575806009
A_33_P3311235	7.43254190038826	7.10503547069829	7.15397418095498	7.39303286789181	7.21997517133075	9.58801185321509
A_24_P343271	9.58785563285317	9.49585502688717	9.50812488972306	9.49452228310566	9.80305478462398	10.399277924509
A_33_P3344801	8.24456204835719	8.49218701486858	8.14847658217828	8.76790855395684	8.79549856436782	10.052285008477
A_32_P3066	6.86108690599539	6.92975155341733	6.97250120087667	6.95128471496697	6.86315380468831	9.53048762256214
A_33_P3262660	6.44432472624709	6.23042079509238	6.69580826940945	6.50911518495075	6.2336196767597	9.36805168262397
A_33_P3358905	8.74160742884865	8.52356195605701	8.79576911196184	8.90086680798075	8.96878677282361	10.1331422124006
A_33_P3412384	7.59556830662333	7.57175264350355	8.25345357507618	7.95274124718649	7.91786930334559	9.79536327154258
A_33_P3823466	6.70043971814109	6.48649986183547	7.03708931873522	6.4594316186373	6.23999623980737	9.45977312533575
A_23_P304652	8.04666930519648	7.84182639387441	7.8912774056027	7.95564990752837	8.06721025278856	9.64970526547141
A_23_P24948	8.81565014036084	8.69957245328727	8.56541946809669	8.56351408145712	8.34429590791582	9.81898153943244
A_33_P3370832	7.13656396328632	7.16071182328098	7.20416354570407	7.09451759878429	6.98679014278239	9.56890615450208
A_33_P3397279	9.47758963865562	9.33873638257392	9.58370961741107	9.38379427813077	9.32773975192676	10.0442802658256
A_32_P115558	9.48289196866676	9.44914864537544	9.27903013644965	9.58918296703935	9.63178335747415	10.4371885449655
A_24_P724040	12.2361138771681	12.198815899422	12.3015438267583	12.1887047387902	12.0803456549777	12.2576579298389
A_23_P139725	7.02236781302845	7.12498287951134	7.16574448550379	6.97345821254751	6.74819284958946	9.66370633900198
A_33_P3344574	12.8995457449954	12.632701798121	12.7934509038662	13.2600619315175	13.0568070355806	12.9750717315983
A_23_P392476	6.78245225052567	6.87549339558848	6.71824744822362	6.66770293172909	6.76597668082527	9.91419824245496
A_24_P170983	9.83011902544452	9.61271494558626	9.73992121647294	9.84339767198314	9.83011902544452	10.9078295445781
A_33_P3408227	7.83130724380205	8.24238020351296	7.283088353024	8.05708919220682	7.868822554775	7.01866384426504
A_23_P432056	9.01576348736988	8.86470203775504	8.2577806800105	9.44518732420456	9.12412131182919	7.96914665185285
A_23_P35883	9.19598729802851	9.24832293486332	8.88277040029461	9.13699111208023	8.73499180996579	8.18611423954164
A_23_P161076	8.0936376383783	7.84182639387441	7.54432051622381	8.51963625284321	8.11894107272351	8.07904026216534
A_33_P3256868	9.5480191178082	9.72735324596895	9.60439878974464	9.56112880391036	9.450523950571	9.10699906349563
A_33_P3402313	6.61960864352805	6.91687468418114	6.78245225052567	6.98013957763916	6.2336196767597	6.57490883605723
A_23_P34066	8.62205181945638	8.77423798441248	8.71051947297421	9.2926092227643	9.37086900351473	8.77711830060985
A_23_P48495	8.20864080855825	8.27728740013036	7.85953478638265	8.30530177629995	8.02513956227851	7.53203117682583
A_23_P44617	11.2526654324502	11.1706553478897	11.2378572553018	11.3073668556439	11.1418942547296	10.948428072704
A_23_P32217	9.89563839101965	9.9947069952581	10.1367775534919	9.95704156515051	9.93270688741265	9.26698169727834
A_33_P3215198	6.50514991894313	6.92975155341733	8.27340709913358	6.8318350268849	7.04984854945056	7.47708363699933
A_24_P96897	7.10153802646206	7.21431912080077	6.66651990989906	7.21431912080077	8.66014449366005	6.75711216727798
A_23_P202905	8.08037341646402	8.15397418095498	7.67948009950545	7.85434896109769	7.40016787274574	7.2907868506989
A_33_P3219770	9.07056822243449	9.22198982748958	9.1844621408316	9.0903329983729	9.01146022999637	8.14210705730255
A_33_P3281651	6.83920378809694	7.14847658217828	6.67830669965151	6.71080643369935	6.45806478287339	6.64265344269307
A_23_P23171	8.48381577726426	8.56287839295118	8.3892728166342	8.41644569367165	8.06474276475026	7.49518880889293
A_33_P3294901	9.94824554164821	9.81864874548368	9.53024375243209	9.90092968557848	9.62006705428472	9.03823313473178
A_23_P333852	7.88722061546838	7.90187252084189	7.75098606448114	8.19064778003838	7.39016895620018	7.2240016741981
A_33_P3349506	7.17617314910749	7.21431912080077	7.08657856599073	6.66770293172909	7.01029498072788	6.71080643369935
A_33_P3372044	6.61960864352805	6.53138146051631	6.98584193700334	7.13442632022093	6.5104345220714	6.77588458345851
A_24_P342511	7.50017796098061	7.62631744676085	7.42136357780378	7.78517997877424	7.75488750216347	7.23122118071119
A_32_P115505	9.58676161641182	9.73329784299126	9.73018706153514	9.82462732267751	9.69942785844466	9.05708919220682
A_23_P19243	8.34762136856813	8.32004836166914	8.11547721741994	8.3405919391524	8.06474276475026	7.80305478462398
A_24_P74508	7.29232163280204	7.4898479604393	7.35865120089289	7.29920801838728	6.79007693062577	7.62814171892075
A_33_P3373715	8.33240957875569	8.3290488278201	8.19064778003838	8.3405919391524	8.20538599603076	7.47302922203802
A_33_P3348714	7.15312975889933	7.33240957875569	7.14720492494223	7.88722061546838	7.65999589242998	7.3037807481771
A_33_P3524912	8.61991426688284	8.32286704385698	8.06024558205353	8.57522407587951	8.58933904374648	8.09934781040319
A_33_P3329043	8.59774220979781	8.62874929738452	8.53170635524596	8.52731409091812	8.30263892378755	7.70043971814109
A_33_P3421759	9.69493821508161	9.65262093463816	9.36977908023885	9.73766986317745	9.57970877489786	8.78408950628023
A_33_P3281807	9.43697174504907	9.4578938373147	9.3149608142949	9.34466578230341	9.36723271919297	8.75711216727798
A_23_P311901	6.4594316186373	7.67478076296963	6.65164969949459	6.65105169117893	6.27301849440642	6.7062081986007
A_33_P3281358	7.98963102661645	7.92134508037915	7.61409632293187	7.78517997877424	7.4231159101471	7.23760833022901
